id,app_name,package_name,title,body,label,notification_type,template_group,clarity,reason_code,android_category,is_ongoing,rule_score,rule_level,forced,model_eligible,source,dataset_version,source_detail,source_url,license,is_real,is_public,label_status,original_source_id,previous_label,event_type,actionability,base_label,preference_sensitive,personalization_scope,training_eligible,base_label_status,label_definition_version
V03_REALISTIC_146,한진택배,synthetic.brand.hanjin,한진택배,수취인 부재로 배송하지 못했습니다. 재배송 방법을 선택해주세요.,1,delivery_exception,v03_parcel_parcel_delivery_exception,CLEAR,concrete_failure_or_exception,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,1,DELIVERY_PROBLEM,ACTION_REQUIRED,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_147,한진택배,synthetic.brand.hanjin,반송 예정 안내,보관 기한이 지나면 배송 물품이 반송됩니다. 수령 방법을 확인해주세요.,1,deadline_action,v03_parcel_parcel_deadline,CLEAR,deadline_with_action,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,1,DEADLINE_ACTION,ACTION_REQUIRED,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_148,한진택배,synthetic.brand.hanjin,배송 상태 확인,운송 중 문제가 발생해 도착 예정일이 변경되었습니다.,1,schedule_change,v03_parcel_parcel_schedule_change,CLEAR,meaningful_schedule_change,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,1,SCHEDULE_CHANGE,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_149,한진택배,synthetic.brand.hanjin,(광고) 고객 이벤트,배송 서비스 이벤트를 확인해보세요. 수신거부는 설정에서 가능합니다.,0,promotion,v03_parcel_parcel_promotion,CLEAR,explicit_promotion,promo,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,PROMOTION,PROMOTIONAL,0,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_150,한진택배,synthetic.brand.hanjin,배송 서비스 만족도 조사,최근 이용한 배송 서비스에 대한 의견을 남겨주세요.,0,optional_survey,v03_parcel_parcel_survey,CLEAR,optional_participation_request,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,SURVEY,PROMOTIONAL,0,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_151,한진택배,synthetic.brand.hanjin,이번 달 배송 요약,이번 달 받은 택배 기록을 확인해보세요.,0,summary,v03_parcel_parcel_summary,CLEAR,informational_summary,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,SUMMARY,INFORMATIONAL,0,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_152,한진택배,synthetic.brand.hanjin,한진택배,택배 이용에 도움이 되는 생활 정보를 확인해보세요.,0,recommendation,v03_parcel_parcel_content,CLEAR,personalized_recommendation,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,RECOMMENDATION,PROMOTIONAL,0,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_153,롯데ON,synthetic.brand.lotteon,롯데ON,쇼핑 주문 결제가 완료되지 않았어요. 결제 수단을 확인해주세요.,1,payment_failure,v03_commerce_payment_failure,CLEAR,concrete_failure_or_exception,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,1,PAYMENT_PROBLEM,ACTION_REQUIRED,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_154,롯데ON,synthetic.brand.lotteon,배송지 확인이 필요해요,쇼핑 주문의 주소 정보가 부족해 배송이 보류됐습니다.,1,address_action,v03_commerce_address_action,CLEAR,concrete_user_confirmation,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,1,ADDRESS_ACTION,ACTION_REQUIRED,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_155,롯데ON,synthetic.brand.lotteon,주문 취소 안내,재고 부족으로 쇼핑 주문이 취소되었습니다. 환불 상태를 확인해주세요.,1,order_cancelled,v03_commerce_order_cancelled,CLEAR,concrete_failure_or_exception,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,1,ORDER_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_156,롯데ON,synthetic.brand.lotteon,환불 처리 지연,쇼핑 주문 환불이 예정일에 완료되지 않았습니다.,1,refund_exception,v03_commerce_refund_exception,CLEAR,concrete_failure_or_exception,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,1,REFUND_PROBLEM,ACTION_REQUIRED,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_157,롯데ON,synthetic.brand.lotteon,장바구니에 상품이 남아 있어요,지금 주문하면 받을 수 있는 예상 날짜를 확인해보세요.,0,cart_reminder,v03_commerce_cart_reminder,CLEAR,optional_marketing_reminder,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,CART_REMINDER,PROMOTIONAL,0,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_158,롯데ON,synthetic.brand.lotteon,(광고) 오늘 도착한 혜택,"엘포인트 추가 적립, 앱에서 확인해보세요. 수신거부는 설정에서 가능합니다.",0,promotion,v03_commerce_explicit_promotion,CLEAR,explicit_promotion,promo,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,PROMOTION,PROMOTIONAL,0,false,NONE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_159,롯데ON,synthetic.brand.lotteon,가격이 내려갔어요,관심 상품의 가격 변동 소식을 확인해보세요.,0,price_drop,v03_commerce_price_drop,CLEAR,optional_marketing_reminder,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,PRICE_DROP,PROMOTIONAL,0,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V03_REALISTIC_160,롯데ON,synthetic.brand.lotteon,롯데ON,최근 본 상품과 비슷한 상품을 모아봤어요.,0,recommendation,v03_commerce_recommendation,CLEAR,personalized_recommendation,msg,false,25,REVIEW,false,true,SYNTHETIC_REALISTIC_REVIEWED,0.4,brand_style_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,0,RECOMMENDATION,PROMOTIONAL,0,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_001,쿠팡,synthetic.brand.coupang,배송 출발,주문하신 상품이 배송을 시작했습니다. 오늘 오후 도착 예정입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,HUMAN_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,HUMAN_REVIEWED_V04,0.4
V04_REALISTIC_002,쿠팡,synthetic.brand.coupang,쿠팡,상품이 배송을 시작했습니다. 오늘 오후 도착 예정입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_003,오늘의집,synthetic.brand.ohouse,배송이 시작됐어요,주문하신 가구가 출고되어 내일 도착할 예정이에요.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_004,오늘의집,synthetic.brand.ohouse,오늘의집,가구가 출고되어 내일 도착할 예정이에요.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_005,네이버 쇼핑,synthetic.brand.naver_shopping,상품 발송 안내,판매자가 상품을 발송했습니다. 도착 예정일은 내일입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_006,네이버 쇼핑,synthetic.brand.naver_shopping,네이버 쇼핑,판매자가 상품을 발송했습니다. 도착 예정일은 내일입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_007,무신사,synthetic.brand.musinsa,배송 시작,주문 상품이 택배사로 전달됐습니다. 오늘 밤 도착 예정입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,HUMAN_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,HUMAN_REVIEWED_V04,0.4
V04_REALISTIC_008,무신사,synthetic.brand.musinsa,무신사,주문 상품이 택배사로 전달됐습니다. 오늘 밤 도착 예정입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_009,지그재그,synthetic.brand.zigzag,배송 예정,주문하신 상품이 이동 중이며 오늘 오후 도착할 예정입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_010,지그재그,synthetic.brand.zigzag,지그재그,상품이 이동 중이며 오늘 오후 도착할 예정입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_011,에이블리,synthetic.brand.ably,상품이 출발했어요,주문 상품이 출고됐습니다. 내일 오전 도착 예정이에요.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_012,에이블리,synthetic.brand.ably,에이블리,주문 상품이 출고됐습니다. 내일 오전 도착 예정이에요.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_013,올리브영,synthetic.brand.oliveyoung,오늘 도착 예정,주문 상품이 배송 중이며 오늘 오후 도착할 예정입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,HUMAN_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,HUMAN_REVIEWED_V04,0.4
V04_REALISTIC_014,올리브영,synthetic.brand.oliveyoung,올리브영,주문 상품이 배송 중이며 오늘 오후 도착할 예정입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_015,11번가,synthetic.brand.elevenst,배송 출발 안내,상품이 발송되어 내일 도착할 예정입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_016,11번가,synthetic.brand.elevenst,11번가,상품이 발송되어 내일 도착할 예정입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_017,CJ대한통운,synthetic.brand.cjlogistics,배송 출발,택배가 배송지로 출발했습니다. 오늘 오후 도착 예정입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_018,CJ대한통운,synthetic.brand.cjlogistics,CJ대한통운,택배가 배송지로 출발했습니다. 오늘 오후 도착 예정입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_019,한진택배,synthetic.brand.hanjin,배송 예정 안내,택배가 이동 중입니다. 오늘 저녁 도착할 예정입니다.,1,delivery_status,v04_delivery_status_a,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_020,한진택배,synthetic.brand.hanjin,한진택배,택배가 이동 중입니다. 오늘 저녁 도착할 예정입니다.,1,delivery_status,v04_delivery_status_b,CLEAR,delivery_status_personal_preference,msg,false,30,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,DELIVERY_STATUS,ATTENTION_WORTHY,1,true,APP_EVENT_TYPE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_021,토스,synthetic.brand.toss,입금 완료,계좌로 입금이 완료되었습니다. 거래 내역을 확인할 수 있습니다.,1,payment_status,v04_payment_status_a,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,HUMAN_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,HUMAN_REVIEWED_V04,0.4
V04_REALISTIC_022,토스,synthetic.brand.toss,토스,계좌로 입금이 완료되었습니다. 거래 내역을 확인할 수 있습니다.,1,payment_status,v04_payment_status_b,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_023,카카오뱅크,synthetic.brand.kakaobank,이체 완료,요청하신 계좌이체가 정상적으로 완료되었습니다.,1,payment_status,v04_payment_status_a,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_024,카카오뱅크,synthetic.brand.kakaobank,카카오뱅크,요청하신 계좌이체가 완료되었습니다.,1,payment_status,v04_payment_status_b,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_025,신한 SOL페이,synthetic.brand.shinhan_solpay,결제 승인,카드 결제가 정상적으로 승인되었습니다.,1,payment_status,v04_payment_status_a,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_026,신한 SOL페이,synthetic.brand.shinhan_solpay,신한 SOL페이,카드 결제가 승인되었습니다.,1,payment_status,v04_payment_status_b,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_027,KB Pay,synthetic.brand.kbpay,결제 완료,요청하신 카드 결제가 완료되었습니다.,1,payment_status,v04_payment_status_a,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,HUMAN_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,HUMAN_REVIEWED_V04,0.4
V04_REALISTIC_028,KB Pay,synthetic.brand.kbpay,KB Pay,요청하신 카드 결제가 완료되었습니다.,1,payment_status,v04_payment_status_b,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_029,현대카드,synthetic.brand.hyundaicard,이용 알림,카드 이용이 정상적으로 승인되었습니다.,1,payment_status,v04_payment_status_a,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_030,현대카드,synthetic.brand.hyundaicard,현대카드,카드 이용이 승인되었습니다.,1,payment_status,v04_payment_status_b,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
V04_REALISTIC_031,삼성카드,synthetic.brand.samsungcard,승인 완료,카드 결제가 승인되었습니다. 이용 내역에서 확인할 수 있습니다.,1,payment_status,v04_payment_status_a,CLEAR,completed_financial_status_personal_preference,msg,false,25,REVIEW,false,true,SYNTHETIC_PERSONALIZATION_REVIEWED,0.4,v0.4_personalization_seed_written_for_noti,,PROJECT_OWNED,false,true,POLICY_REVIEWED,,,PAYMENT_STATUS,ATTENTION_WORTHY,1,false,NONE,true,POLICY_APPROVED_V04,0.4
